"year","occupancy","n","abundance","t_occupancy","t_abundance","tidal_basin_id","tidal_basin","species_id","species"
2014,0,232,0,-6.13772705408623,1.36356150870773,8,"Lauwers",60,"Macomangulus tenuis"
2015,0,134,0,-5.58724865840025,1.36356150870773,8,"Lauwers",60,"Macomangulus tenuis"
2008,0.0137931034482759,290,57.743289020094,-4.15016463231979,1.80289420253799,8,"Lauwers",62,"Mya arenaria"
2009,0.0557377049180328,305,68.2729476061111,-2.79902197930794,1.86950908960609,8,"Lauwers",62,"Mya arenaria"
2010,0.111111111111111,288,72.8648128401959,-2.06198232030807,1.89563876501408,8,"Lauwers",62,"Mya arenaria"
2011,0.0671140939597315,298,55.4335574592902,-2.60539604704213,1.78680738264453,8,"Lauwers",62,"Mya arenaria"
2012,0.0398671096345515,301,69.0513497865291,-3.1389664416399,1.87405066469499,8,"Lauwers",62,"Mya arenaria"
2013,0.150735294117647,272,81.516623627754,-1.71455743520005,1.94096923259422,8,"Lauwers",62,"Mya arenaria"
2014,0.0603448275862069,232,61.8678096643864,-2.70805020110221,1.83021732974922,8,"Lauwers",62,"Mya arenaria"
2015,0.0671641791044776,134,80.1990125279083,-2.57301391729827,1.93436380630525,8,"Lauwers",62,"Mya arenaria"
2008,0.0344827586206897,290,86.7881634226886,-3.28162703543168,1.96643503985349,8,"Lauwers",63,"Ensis leei"
2009,0.0459016393442623,305,57.5370629878794,-2.99745492686544,1.80148186151473,8,"Lauwers",63,"Ensis leei"
2010,0.0729166666666667,288,74.5988300652392,-2.51732130847228,1.90511103806886,8,"Lauwers",63,"Ensis leei"
2011,0.0704697986577181,298,105.037792407981,-2.55415788582877,2.04458726878695,8,"Lauwers",63,"Ensis leei"
2012,0.0299003322259136,301,51.3273680178613,-3.42374820718405,1.75664901458535,8,"Lauwers",63,"Ensis leei"
2013,0.0625,272,74.7266093201216,-2.67709995506111,1.90580094201159,8,"Lauwers",63,"Ensis leei"
2014,0.0129310344827586,232,57.743289020094,-4.17877324183889,1.80289420253799,8,"Lauwers",63,"Ensis leei"
2015,0.0522388059701493,134,74.653823661693,-2.82533928762531,1.90540809306404,8,"Lauwers",63,"Ensis leei"
2008,0.404761904761905,84,249.597065527684,-0.361013345537331,2.4164986316527,9,"Schild",11,"Hediste diversicolor"
2009,0.471264367816092,87,154.498507606735,-0.0920188987202521,2.21962693806965,9,"Schild",11,"Hediste diversicolor"
2010,0.506172839506173,81,218.531590363781,0.0493927553295767,2.3614431383375,9,"Schild",11,"Hediste diversicolor"
2011,0.415841584158416,101,167.164072491514,-0.31952267830744,2.25159383301732,9,"Schild",11,"Hediste diversicolor"
2012,0.414893617021277,94,117.618637962074,-0.321900029762122,2.11037527972017,9,"Schild",11,"Hediste diversicolor"
2013,0.436781609195402,87,401.473894462114,-0.230905556649699,2.61573082921702,9,"Schild",11,"Hediste diversicolor"
2014,0.535714285714286,56,212.687781776237,0.179048231448985,2.35025861668696,9,"Schild",11,"Hediste diversicolor"
2015,0.307692307692308,13,131.943415602069,-0.635988766719997,2.15612828238598,9,"Schild",11,"Hediste diversicolor"
2008,0.19047619047619,84,70.1039619095881,-1.40876721697195,1.88011753967245,9,"Schild",16,"Nephtys hombergii"
2009,0.137931034482759,87,51.4877660429171,-1.78507048107726,1.75786723272467,9,"Schild",16,"Nephtys hombergii"
2010,0.0123456790123457,81,11.5486578040188,-3.97029191355212,1.23862277209943,9,"Schild",16,"Nephtys hombergii"
2011,0.099009900990099,101,42.7300338748696,-2.1539745935424,1.68578080344165,9,"Schild",16,"Nephtys hombergii"
2012,0.148936170212766,94,57.3308369556647,-1.70160837223376,1.80006491251912,9,"Schild",16,"Nephtys hombergii"
2013,0.126436781609195,87,37.1446830374575,-1.88178562088577,1.63264971529353,9,"Schild",16,"Nephtys hombergii"
2014,0.160714285714286,56,49.9158654256894,-1.58816051398682,1.74577873333778,9,"Schild",16,"Nephtys hombergii"
2015,0.153846153846154,13,57.743289020094,-1.43508452528932,1.80289420253799,9,"Schild",16,"Nephtys hombergii"
2008,0.547619047619048,84,273.330369627299,0.215111379616946,2.44576714758923,9,"Schild",20,"Scoloplos armiger"
2009,0.689655172413793,87,667.743394326069,0.82549863204462,2.82834902841666,9,"Schild",20,"Scoloplos armiger"
2010,0.740740740740741,81,564.357885233544,1.08221847889243,2.75597558060429,9,"Schild",20,"Scoloplos armiger"
2011,0.851485148514851,101,712.455500234123,1.7859957645113,2.85626343805016,9,"Schild",20,"Scoloplos armiger"
2012,0.840425531914894,94,800.073470397403,1.70160837223376,2.9062530242292,9,"Schild",20,"Scoloplos armiger"
2013,0.758620689655172,87,733.668733833646,1.17677706151745,2.86890473885799,9,"Schild",20,"Scoloplos armiger"
2014,0.642857142857143,56,604.203322108453,0.626897795018745,2.78531392317365,9,"Schild",20,"Scoloplos armiger"
2015,0.769230769230769,13,374.291999657635,1.43508452528932,2.57985939560023,9,"Schild",20,"Scoloplos armiger"
2008,0.0476190476190476,84,114.042996133277,-2.87167962488401,2.13569977664511,9,"Schild",29,"Marenzelleria viridis"
2009,0.0804597701149425,87,182.221322083044,-2.36085400111802,2.31145015440464,9,"Schild",29,"Marenzelleria viridis"
2010,0.0617283950617284,81,75.0662757261222,-2.61938456401655,1.98990187653594,9,"Schild",29,"Marenzelleria viridis"
2011,0.0297029702970297,101,83.3813096338717,-3.32708940950843,2.02537419584591,9,"Schild",29,"Marenzelleria viridis"
2012,0.0106382978723404,94,57.743289020094,-4.12174353641022,1.90514075320515,9,"Schild",29,"Marenzelleria viridis"
2013,0.0229885057471264,87,86.614933530141,-3.52046080248897,2.03842264985081,9,"Schild",29,"Marenzelleria viridis"
2014,0,56,0,-4.70953020131233,1.35478758635627,9,"Schild",29,"Marenzelleria viridis"
2015,0.0769230769230769,13,808.406046281316,-2.03688192726104,2.91962266777054,9,"Schild",29,"Marenzelleria viridis"
2008,0.0595238095238095,84,55.0178058700998,-2.65835053254994,1.78384739430513,9,"Schild",37,"Heteromastus filiformis"
2009,0.149425287356322,87,55.0782141422435,-1.69459572077441,1.78427873222933,9,"Schild",37,"Heteromastus filiformis"
2010,0.160493827160494,81,85.5666707801432,-1.6094379124341,1.96066576043571,9,"Schild",37,"Heteromastus filiformis"
2011,0.207920792079208,101,102.068137592637,-1.30770408652667,2.03278981217311,9,"Schild",37,"Heteromastus filiformis"
2012,0.234042553191489,94,173.754806051374,-1.15618214048959,2.25413493827767,9,"Schild",37,"Heteromastus filiformis"
2013,0.183908045977011,87,87.9646830909897,-1.45225232891169,1.9719203717546,9,"Schild",37,"Heteromastus filiformis"
2014,0.357142857142857,56,106.10329367,-0.549107810337007,2.04874322892913,9,"Schild",37,"Heteromastus filiformis"
2015,0.230769230769231,13,125.110459543537,-0.998528830111127,2.11688917536634,9,"Schild",37,"Heteromastus filiformis"
2008,0.214285714285714,84,81.8511124939546,-1.26427941055693,1.92807962887781,9,"Schild",39,"Arenicola marina"
2009,0.379310344827586,87,270.984006361383,-0.46813621507094,2.43754631843119,9,"Schild",39,"Arenicola marina"
2010,0.604938271604938,81,137.954609988293,0.451985123743057,2.14873148802795,9,"Schild",39,"Arenicola marina"
2011,0.475247524752475,101,90.0061304062378,-0.0792493716541406,1.96798436725959,9,"Schild",39,"Arenicola marina"
2012,0.5,94,66.9576436509601,0.0212773984472851,1.8441341284678,9,"Schild",39,"Arenicola marina"
2013,0.436781609195402,87,93.3344292613122,-0.230905556649699,1.98327254581881,9,"Schild",39,"Arenicola marina"
2014,0.428571428571429,56,75.4704790051978,-0.251314428280906,1.89408136645801,9,"Schild",39,"Arenicola marina"
2015,0.307692307692308,13,154.896373338007,-0.635988766719997,2.19806168949226,9,"Schild",39,"Arenicola marina"
2008,0.345238095238095,84,642.642984824432,-0.613810438323424,2.81185460265314,9,"Schild",42,"Lanice conchilega"
2009,0.229885057471264,87,632.57773121513,-1.17677706151745,2.8050602642945,9,"Schild",42,"Lanice conchilega"
2010,0.185185185185185,81,69.060973719007,-1.44121011871601,1.87410651921016,9,"Schild",42,"Lanice conchilega"
2011,0.148514851485149,101,73.4494636505511,-1.70767635201751,1.89885562884364,9,"Schild",42,"Lanice conchilega"
2012,0.0319148936170213,94,136.659117347556,-3.25258688221051,2.15361198239108,9,"Schild",42,"Lanice conchilega"
2013,0.241379310344828,87,214.282596219038,-1.11399720750759,2.34253504022245,9,"Schild",42,"Lanice conchilega"
2014,0.232142857142857,56,560.731754554616,-1.14681439048599,2.75320457791955,9,"Schild",42,"Lanice conchilega"
2015,0.307692307692308,13,822.84186853634,-0.635988766719997,2.91835341844977,9,"Schild",42,"Lanice conchilega"
2008,0.19047619047619,84,2468.2368979889,-1.40876721697195,3.4022313370923,9,"Schild",45,"Peringia ulvae"
2009,0.275862068965517,87,6747.65621346938,-0.936493439191675,3.83277991966328,9,"Schild",45,"Peringia ulvae"
2010,0.345679012345679,81,26703.5499264042,-0.610909082322973,4.42748835440379,9,"Schild",45,"Peringia ulvae"
2011,0.326732673267327,101,18344.1406854183,-0.700582159047463,4.2648350317978,9,"Schild",45,"Peringia ulvae"
2012,0.297872340425532,94,10452.2103094894,-0.832146055366602,4.02155307440566,9,"Schild",45,"Peringia ulvae"
2013,0.505747126436782,87,12224.4136194902,0.0459851132418239,4.08923380361171,9,"Schild",45,"Peringia ulvae"
2014,0.410714285714286,56,20404.7279986152,-0.324239668185578,4.31093357152993,9,"Schild",45,"Peringia ulvae"
2015,0.0769230769230769,13,6790.6108193478,-2.03688192726104,3.83551296534476,9,"Schild",45,"Peringia ulvae"
2008,0.0357142857142857,84,888.861699132578,-3.13549421592915,2.97563862251033,9,"Schild",50,"Mytilus edulis"
2009,0.0344827586206897,87,461.946312160751,-3.17208366336144,2.71477785426053,9,"Schild",50,"Mytilus edulis"
2010,0.037037037037037,81,153.982104053584,-3.09751496786393,2.32339758518318,9,"Schild",50,"Mytilus edulis"
2011,0.0396039603960396,101,184.489809120101,-3.06546561156867,2.38215799892118,9,"Schild",50,"Mytilus edulis"
2012,0,94,0,-5.23110861685459,1.75272759502831,9,"Schild",50,"Mytilus edulis"
2013,0.0344827586206897,87,173.229867060282,-3.17208366336144,2.36138458993509,9,"Schild",50,"Mytilus edulis"
2014,0.0178571428571429,56,230.973156080376,-3.59273559356103,2.45873086052441,9,"Schild",50,"Mytilus edulis"
2015,0,13,0,-3.2188758248682,1.75272759502831,9,"Schild",50,"Mytilus edulis"
2008,0.416666666666667,84,273.477166856387,-0.312031101462067,2.44599550801102,9,"Schild",52,"Cerastoderma edule"
2009,0.367816091954023,87,227.436379771261,-0.516960612333507,2.36774848867245,9,"Schild",52,"Cerastoderma edule"
2010,0.358024691358025,81,246.663402002832,-0.557191544323917,2.40215426776349,9,"Schild",52,"Cerastoderma edule"
2011,0.356435643564356,101,667.417787104425,-0.569352963213281,2.82813902115561,9,"Schild",52,"Cerastoderma edule"
2012,0.329787234042553,94,461.573774812235,-0.685179010910769,2.6696404848601,9,"Schild",52,"Cerastoderma edule"
2013,0.367816091954023,87,587.505384430582,-0.516960612333507,2.77325949828126,9,"Schild",52,"Cerastoderma edule"
2014,0.428571428571429,56,353.242118008686,-0.251314428280906,2.55511434450853,9,"Schild",52,"Cerastoderma edule"
2015,0.307692307692308,13,182.757509876034,-0.635988766719997,2.27538470328441,9,"Schild",52,"Cerastoderma edule"
2008,0.0476190476190476,84,71.8903948937352,-2.87167962488401,1.92136936480398,9,"Schild",56,"Scrobicularia plana"
2009,0.103448275862069,87,84.1127243959087,-2.09898613775281,1.98073665165057,9,"Schild",56,"Scrobicularia plana"
2010,0.0246913580246914,81,86.614933530141,-3.44680789291421,1.99195043875804,9,"Schild",56,"Scrobicularia plana"
2011,0.0594059405940594,101,109.134816375414,-2.67679765759811,2.08164780394941,9,"Schild",56,"Scrobicularia plana"
2012,0.0425531914893617,94,51.9689601180846,-2.99016122850454,1.80289420253799,9,"Schild",56,"Scrobicularia plana"
2013,0.0344827586206897,87,56.588423494565,-3.17208366336144,1.83338352631041,9,"Schild",56,"Scrobicularia plana"
2014,0.0714285714285714,56,59.764304326952,-2.43750441089342,1.85316847613958,9,"Schild",56,"Scrobicularia plana"
2015,0,13,0,-3.2188758248682,1.06253151304374,9,"Schild",56,"Scrobicularia plana"
2008,0.0238095238095238,84,84.8826352418475,-3.48431228837266,2.15066760370035,9,"Schild",58,"Abra tenuis"
2009,0.0229885057471264,87,169.765270483695,-3.52046080248897,2.35478758635627,9,"Schild",58,"Abra tenuis"
2010,0.0617283950617284,81,215.036009279347,-2.61938456401655,2.4339688324039,9,"Schild",58,"Abra tenuis"
2011,0.0495049504950495,101,226.35369397826,-2.85437815524826,2.45169759936433,9,"Schild",58,"Abra tenuis"
2012,0.0531914893617021,94,92.3892624321504,-2.77825445977546,2.17312122408599,9,"Schild",58,"Abra tenuis"
2013,0.0459770114942529,87,127.323952862771,-2.90872089656436,2.26461095600718,9,"Schild",58,"Abra tenuis"
2014,0.0357142857142857,56,170.342703246459,-3.06339092202781,2.35589406946238,9,"Schild",58,"Abra tenuis"
2015,0.0769230769230769,13,848.826352418475,-2.03688192726104,2.95684757768423,9,"Schild",58,"Abra tenuis"
2008,0.345238095238095,84,119.090556037412,-0.613810438323424,2.13485748796551,9,"Schild",59,"Limecola balthica"
2009,0.425287356321839,87,365.187288039558,-0.27763173659828,2.58264310538605,9,"Schild",59,"Limecola balthica"
2010,0.530864197530864,81,369.75848053267,0.148420005118273,2.58780237858157,9,"Schild",59,"Limecola balthica"
2011,0.673267326732673,101,275.832898709175,0.745593655932488,2.4670986175305,9,"Schild",59,"Limecola balthica"
2012,0.723404255319149,94,509.96665030908,0.9881552931038,2.72204923609274,9,"Schild",59,"Limecola balthica"
2013,0.666666666666667,87,890.703808392699,0.719122666963206,2.95809866437111,9,"Schild",59,"Limecola balthica"
2014,0.642857142857143,56,811.261134072507,0.626897795018745,2.91833660609921,9,"Schild",59,"Limecola balthica"
2015,0.461538461538462,13,651.729258125439,0,2.82546003220145,9,"Schild",59,"Limecola balthica"
2008,0.0357142857142857,84,57.743289020094,-3.13549421592915,2.06253151304374,9,"Schild",60,"Macomangulus tenuis"
2009,0,87,0,-5.15329159449778,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2010,0,81,0,-5.08140436498446,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2011,0,101,0,-5.30330490805908,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2012,0,94,0,-5.23110861685459,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2013,0,87,0,-5.15329159449778,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2014,0,56,0,-4.70953020131233,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2015,0,13,0,-3.2188758248682,1.76150151737976,9,"Schild",60,"Macomangulus tenuis"
2008,0.0119047619047619,84,57.743289020094,-4.00733318523247,1.84068276342739,9,"Schild",62,"Mya arenaria"
2009,0.0229885057471264,87,57.743289020094,-3.52046080248897,1.84068276342739,9,"Schild",62,"Mya arenaria"
2010,0.0493827160493827,81,57.743289020094,-2.83321334405622,1.84068276342739,9,"Schild",62,"Mya arenaria"
2011,0.0594059405940594,101,50.0441838174148,-2.67679765759811,1.78953024098001,9,"Schild",62,"Mya arenaria"
2012,0.0319148936170213,94,46.1946312160752,-3.25258688221051,1.76150151737976,9,"Schild",62,"Mya arenaria"
2013,0.172413793103448,87,187.319229785083,-1.52885742577476,2.29856466060666,9,"Schild",62,"Mya arenaria"
2014,0.0178571428571429,56,57.743289020094,-3.59273559356103,1.84068276342739,9,"Schild",62,"Mya arenaria"
2015,0,13,0,-3.2188758248682,1.06253151304374,9,"Schild",62,"Mya arenaria"
2008,0.0476190476190476,84,41.0266070335596,-2.87167962488401,1.66918154357824,9,"Schild",63,"Ensis leei"
2009,0.0344827586206897,87,76.991052026792,-3.17208366336144,1.91724230289426,9,"Schild",63,"Ensis leei"
2010,0.0246913580246914,81,198.636914993742,-3.44680789291421,2.31025934763308,9,"Schild",63,"Ensis leei"
2011,0.0099009900990099,101,57.743289020094,-4.19469253605638,1.80210385766842,9,"Schild",63,"Ensis leei"
2012,0,94,0,-5.23110861685459,0.75272759502831,9,"Schild",63,"Ensis leei"
2013,0.0229885057471264,87,57.1658562573295,-3.52046080248897,1.79813041379906,9,"Schild",63,"Ensis leei"
2014,0.0357142857142857,56,56.588423494565,-3.06339092202781,1.79412028018654,9,"Schild",63,"Ensis leei"
2015,0,13,0,-3.2188758248682,0.75272759502831,9,"Schild",63,"Ensis leei"
